,Unnamed: 0,y
1221,1369,3.70306369447
1222,1370,2.86964713437
1223,1371,2.03768596762
1224,1372,3.53398710574
1225,1373,3.14212051331
1226,1374,3.0341562569
1227,1375,2.86468392646
1228,1376,2.98147804368
1229,1377,3.55978360741
1230,1378,2.93796624039
1231,1379,2.35103366391
1232,1380,3.44010275799
1233,1381,1.94404643732
1234,1383,3.67771530929
1235,1384,2.66884957067
1236,1385,1.93138805304
1237,1386,3.13296456445
1238,1387,2.68005714233
1239,1388,2.95600598496
1240,1389,2.13143224226
1241,1390,2.95603577517
1242,1391,3.11815045055
1243,1392,2.64631688488
1244,1393,2.38257317415
1245,1394,1.19538621994
1246,1395,1.9394732606
1247,1396,2.49832593538
1248,1397,2.99233764323
1249,1398,3.42159297945
1250,1399,3.03770869411
1251,1400,2.22050720361
1252,1401,2.71747311033
1253,1402,2.92800235824
1254,1403,1.71803164772
1255,1404,2.58834416761
1256,1405,2.53537721183
1257,1407,3.14472168038
1258,1408,2.96024114494
1259,1409,2.73206557564
1260,1410,2.52690617688
1261,1411,2.74669171861
1262,1412,1.97824706667
1263,1414,3.10828807874
1264,1415,1.63337676181
1265,1416,3.62905903903
1266,1417,2.30716615689
1267,1418,2.72810559793
1268,1419,3.79233928978
1269,1420,2.60688568498
1270,1421,1.59199692499
1271,1422,2.87123852804
1272,1423,2.31286018422
1273,1424,3.00683687912
1274,1425,1.55820962878
1275,1426,1.8992701532
1276,1427,2.76831371935
1277,1428,3.6209022621
1278,1429,2.66017042263
1279,1430,2.71394353906
1280,1431,2.96264042632
1281,1432,1.07922595142
1282,1433,2.33831940356
1283,1434,3.95049952577
1284,1435,3.27657064235
1285,1436,3.28741570537
1286,1437,2.99905873515
1287,1438,3.57199060524
1288,1439,1.95553407501
1289,1440,2.24362520786
1290,1441,3.12480627077
1291,1442,3.23007044864
1292,1443,2.14999253567
1293,1444,2.87852078055
1294,1445,3.2557935425
1295,1446,2.21341072194
1296,1447,3.65310884248
1297,1448,2.19293803814
1298,1449,2.40548352037
1299,1450,3.10656570916
1300,1451,3.21768368246
1301,1452,2.48089998434
1302,1453,1.91672447523
1303,1454,3.20534071173
1304,1455,3.10526585908
1305,1456,2.64657561107
1306,1457,3.06093485382
1307,1458,1.70118916749
1308,1460,3.34520154183
1309,1461,2.21054952919
1310,1462,3.27987324784
1311,1463,2.39590875937
1312,1464,2.60288081754
1313,1465,2.6742323358
1314,1466,3.15241716538
1315,1468,3.20682507894
1316,1469,2.55166961289
1317,1471,2.90851617052
1318,1472,3.7049574861
1319,1473,2.54722950803
1320,1474,2.27992030653
1321,1475,3.06205773488
1322,1476,2.60731872644
1323,1477,2.94463559029
1324,1478,2.44714536389
1325,1479,2.92678243331
1326,1480,1.90543727135
1327,1481,3.33670201401
1328,1482,2.53956609518
1329,1483,2.83234541532
1330,1484,2.77227985966
1331,1485,2.8048550606
1332,1486,2.71864037113
1333,1487,2.26691711411
1334,1488,2.85848219273
1335,1489,3.24122942807
1336,1490,2.60846641221
1337,1491,2.79949600966
1338,1492,1.78593356245
1339,1493,3.14448043223
1340,1494,2.76435115459
1341,1495,2.47143550224
1342,1496,3.1336238865
1343,1497,2.78720663097
1344,1498,2.2750580113
1345,1499,2.73870336583
1346,1500,1.53494818047
1347,1501,3.18658138304
1348,1502,3.08502120856
1349,1503,3.4024207751
1350,1504,2.73969025973
1351,1505,3.73528704711
1352,1507,3.29323964992
1353,1508,1.92315658505
1354,1509,2.93101980313
1355,1510,2.07250052349
1356,1511,3.31040026277
1357,1513,2.42306665932
1358,1514,2.33562613258
1359,1515,2.76514670746
1360,1517,2.85511118391
1361,1518,2.84074241811
1362,1519,2.43868356613
1363,1521,3.29207193455
1364,1522,2.77249550881
1365,1523,2.6299716331
1366,1525,2.76558712633
1367,1526,2.46954667983
1368,1527,3.19195529287
1369,1528,2.55348637702
1370,1529,2.43842867951
1371,1531,3.30466772561
1372,1532,2.79768599991
1373,1533,2.97837456811
1374,1534,3.29226220048
1375,1535,2.26215333878
1376,1536,2.25073399547
1377,1537,3.13334285624
1378,1538,3.40545653496
1379,1539,2.00792342394
1380,1540,2.08726175801
1381,1541,2.61833882326
1382,1542,2.89505418402
1383,1543,2.39858927599
1384,1544,2.01320303374
1385,1545,1.75390335279
1386,1546,2.6986972097
1387,1548,2.71530061035
1388,1549,2.60415625767
1389,1550,3.17923635576
1390,1551,3.58287192692
1391,1552,2.24398254055
1392,1553,3.48175773734
1393,1554,2.47881052134
1394,1555,3.21615632833
1395,1556,2.63145613684
1396,1557,4.0708082132
1397,1558,2.98021817117
1398,1559,3.08952608762
1399,1560,3.44219816126
1400,1562,3.05235745241
1401,1563,2.61775685394
1402,1564,3.50972890146
1403,1565,2.35154558318
1404,1566,3.69075692779
1405,1567,2.21898615584
1406,1568,1.87208645379
1407,1569,1.84777694443
1408,1570,1.92452701808
1409,1571,2.84470729782
1410,1572,2.69775358273
1411,1573,3.88303668661
1412,1576,2.99561570296
1413,1577,2.37870890863
1414,1579,3.36481938445
1415,1580,1.83272144899
1416,1581,2.83729136111
1417,1582,1.9174374472
1418,1584,3.58490725346
1419,1585,1.55527851387
1420,1586,2.75943940049
1421,1587,2.0164392666
1422,1588,2.70298039329
1423,1589,2.99607535351
1424,1590,2.53200810014
1425,1591,3.29636189165
1426,1592,2.40807578569
1427,1593,3.38957202918
1428,1594,2.27869703604
1429,1595,3.06705942826
1430,1596,1.72936708382
1431,1597,2.60175024797
1432,1599,1.7562864872
1433,1600,2.99535262133
1434,1601,2.62688189017
1435,1602,2.18965781973
1436,1607,2.28361049456
1437,1608,2.66479915921
1438,1609,2.73298224432
1439,1610,1.51299346444
1440,1611,1.82859098521
1441,1612,2.37281236844
1442,1613,2.24117254873
1443,1614,2.33946925017
1444,1616,2.77135484697
1445,1617,3.44104805669
1446,1618,2.46556878395
1447,1619,2.67946590782
1448,1620,2.40506020597
1449,1621,2.77741127928
1450,1622,2.50150313436
1451,1623,2.73488753162
1452,1624,2.70833250325
1453,1625,2.43750728918
1454,1626,2.68118493468
1455,1627,2.13220836049
1456,1629,2.70887745607
1457,1630,2.81715794418
1458,1631,1.77989466831
1459,1632,2.54337730585
1460,1633,2.08531968761
1461,1634,3.10932147064
1462,1635,2.51102348246
1463,1636,3.36595581489
1464,1637,2.92559858952
1465,1638,2.85006981268
1466,1639,2.68553166673
1467,1640,3.09177007581
1468,1643,3.24673846073
1469,1646,2.53635855596
1470,1647,2.15541909302
1471,1648,2.4721994941
1472,1649,2.99245242571
1473,1650,2.25754827836
1474,1651,3.27071156825
1475,1652,2.38971564168
1476,1653,2.23966633836
1477,1654,3.20033757773
1478,1655,0.972881762839
1479,1656,2.33592733592
1480,1657,1.69048137599
1481,1658,3.72525648369
1482,1659,2.54670163301
1483,1660,2.19879527049
1484,1661,3.62670581306
1485,1662,2.87428456631
1486,1663,2.58654790747
1487,1664,3.0410042185
1488,1665,2.5259741496
1489,1666,3.46763665626
1490,1667,3.09690238486
1491,1668,2.279276199
1492,1669,2.66997722484
1493,1671,3.5479328402
1494,1672,1.99861349065
1495,1673,3.09747911383
1496,1674,2.64817219483
1497,1675,2.81528258023
1498,1677,1.76627017667
1499,1678,3.4584925605
1500,1679,3.10204789888
1501,1680,2.54247401091
1502,1681,2.62648032749
1503,1683,2.65496298031
1504,1684,3.18042934518
1505,1685,2.72506143388
1506,1686,3.25735289795
1507,1687,2.80216150663
1508,1688,3.39647593902
1509,1689,2.46700850952
1510,1690,2.87935315736
1511,1691,3.27309104983
1512,1692,2.40072793664
1513,1693,2.32483996506
1514,1694,2.53572109484
1515,1695,2.14909482141
1516,1696,1.9725406265
1517,1697,2.26252975127
1518,1698,3.15472546728
1519,1699,2.49578625893
1520,1700,3.58540441284
1521,1702,2.13055287416
1522,1703,3.45267429823
1523,1704,3.00375842032
1524,1705,2.00452864578
1525,1706,2.138636882
1526,1707,3.17624339533
1527,1708,2.7590348879
1528,1709,2.0498136318
1529,1711,2.73636122349
1530,1712,2.61759689265
1531,1713,2.28797764683
1532,1714,3.26201313056
1533,1715,2.59202509116
1534,1716,1.88478851693
1535,1717,1.08530205698
1536,1719,2.67101576274
1537,1720,2.69924770603
1538,1721,2.57229120958
1539,1722,2.55607615783
1540,1723,1.60651336011
1541,1724,3.06131020746
1542,1725,2.31341918283
1543,1726,1.91105441225
1544,1727,2.95264257862
1545,1728,3.3003226375
1546,1729,2.46062723378
1547,1731,2.59024815515
1548,1732,3.2791678894
1549,1733,2.86578466192
1550,1734,2.3564530036
1551,1735,3.52522904912
1552,1736,2.45288357513
1553,1737,2.64676848304
1554,1738,3.18199240744
1555,1739,3.60887780695
1556,1740,2.04691912503
1557,1742,2.82011679987
1558,1743,1.92532608987
1559,1744,3.33342796127
1560,1745,2.33985144798
1561,1746,2.89714946726
1562,1747,1.90927254375
1563,1748,2.63851898441
1564,1749,2.94486499243
1565,1750,2.88799008111
1566,1751,3.25651255198
1567,1752,2.02237192172
1568,1753,1.90183213706
1569,1754,2.76242835226
1570,1755,2.2385404455
1571,1756,1.7385360116
1572,1757,2.24660813176
1573,1758,1.85862896289
1574,1759,2.08817241731
1575,1760,2.58118345838
1576,1761,2.21025593878
1577,1762,2.40017555599
1578,1763,3.47027576541
1579,1764,1.83973338602
1580,1765,3.41901653664
1581,1766,2.92783527172
1582,1768,1.9144303846
1583,1769,1.96302415105
1584,1770,1.98582115473
1585,1771,2.64035083813
1586,1772,3.03152870516
1587,1773,3.22854573612
1588,1774,2.53826212147
1589,1775,2.64090097243
1590,1776,2.01525277944
1591,1777,2.61569522486
1592,1778,2.86945796258
1593,1780,2.79443769793
1594,1783,2.53214866325
1595,1784,2.04545378614
1596,1785,3.07935802853
1597,1786,2.05818565659
1598,1787,2.24043939093
1599,1788,2.47946406422
1600,1789,2.32849263478
1601,1790,2.25375697155
1602,1791,2.64805936917
1603,1792,3.5201608232
1604,1793,2.64295689319
1605,1794,3.37556712794
1606,1795,3.02993360153
1607,1796,2.44373461199
1608,1797,2.46715064243
1609,1798,2.39695885626
1610,1799,2.35847075825
1611,1800,2.69714116096
1612,1801,2.8183249503
1613,1802,3.18530091606
1614,1803,2.43425469968
1615,1804,2.84425997774
1616,1806,1.73517803091
1617,1807,2.32341924515
1618,1808,2.7019941275
1619,1809,2.04458627982
1620,1810,2.82178106561
1621,1811,2.60013236054
1622,1812,2.98078728995
1623,1813,2.1290565623
1624,1814,2.43369938883
1625,1815,3.19914049308
1626,1816,2.12202249114
1627,1817,3.08748396321
1628,1818,2.42630612387
1629,1819,3.34651906897
1630,1820,2.54433631741
1631,1821,3.23685305279
1632,1822,3.41008970966
1633,1823,2.5416996475
1634,1824,3.02304326317
1635,1825,2.44628759187
1636,1826,3.04829850922
1637,1827,2.30833266271
1638,1829,2.54612569134
1639,1830,2.25849741306
1640,1832,2.4383282285
1641,1833,2.73815502939
1642,1834,2.14438619523
1643,1835,3.1993175095
1644,1836,3.69101874579
1645,1838,2.98343940092
1646,1839,2.54692498384
1647,1840,2.33249426006
1648,1841,2.32145560457
1649,1842,3.30994874525
1650,1843,2.56468193313
1651,1845,2.57671345166
1652,1846,3.17979946058
1653,1847,2.82679724662
1654,1848,2.96819886093
1655,1850,3.26829221042
1656,1851,2.40298306119
1657,1852,3.07753615386
1658,1853,2.95029549009
1659,1854,2.44650587794
1660,1855,2.81483047554
1661,1856,2.58839999799
1662,1857,2.45628352272
1663,1858,2.62057210297
1664,1859,3.27659334632
1665,1860,2.83722794653
1666,1861,2.81101453141
1667,1862,3.0907650575
1668,1863,2.80073026499
1669,1864,3.37938675782
1670,1865,3.67846681121
1671,1866,3.51198602369
1672,1867,2.15524964112
1673,1868,2.50792719378
1674,1869,2.43298213559
1675,1870,2.476304151
1676,1871,2.30697914064
1677,1872,2.63595154944
1678,1873,2.50856595896
1679,1874,1.74869058222
1680,1875,1.85045172135
1681,1876,3.34703871782
1682,1878,2.05855981324
1683,1879,2.68191697635
1684,1880,2.05110786775
1685,1881,2.76569776495
1686,1882,2.09673920399
1687,1883,2.43408217706
1688,1884,2.03609222068
1689,1886,2.82606945279
1690,1887,2.88698637815
1691,1888,3.31310578713
1692,1889,2.94514746831
1693,1890,3.59081471419
1694,1891,2.35919199668
1695,1892,2.48171298594
1696,1893,3.49669246954
1697,1894,2.63456559095
1698,1895,2.47414063962
1699,1896,2.89025220367
1700,1897,2.69837336103
1701,1898,2.68613034991
1702,1899,2.43037776669
1703,1900,2.30695559229
1704,1901,3.44925943653
1705,1902,2.1837661881
1706,1903,2.1794446832
1707,1904,3.35456503875
1708,1906,3.01485276161
1709,1907,2.75400150676
1710,1908,2.42810069358
1711,1910,2.99259930931
1712,1911,3.10192591462
1713,1912,2.12463298311
1714,1913,3.05194387283
1715,1914,2.65364705194
1716,1915,3.32706709513
1717,1916,2.28882780688
1718,1917,3.56414461439
1719,1918,2.21795208144
1720,1919,3.34806469971
1721,1920,2.53647714519
1722,1921,2.57695220243
1723,1922,2.54545333354
1724,1923,1.86827540072
1725,1924,3.67353620371
1726,1926,3.40711719032
1727,1927,2.62660090151
1728,1928,2.64802826527
1729,1929,3.18296323968
1730,1930,1.23270923569
1731,1931,3.03867709803
1732,1933,2.92721882623
1733,1935,3.53568057755
1734,1936,2.80192076542
1735,1937,1.90381851747
1736,1938,3.08291288558
1737,1939,2.06026425684
1738,1940,3.13905907492
1739,1941,2.13930702252
1740,1942,2.76384463946
1741,1943,2.27268117039
1742,1944,2.96013071766
1743,1945,1.7367214202
1744,1946,2.62262551809
1745,1947,3.26178306364
1746,1948,2.68584453665
1747,1949,2.95382780145
1748,1950,2.33844389328
1749,1951,2.42770500118
1750,1952,2.858678327
1751,1953,2.4486523336
1752,1954,1.57715192275
1753,1955,2.82549319452
1754,1956,2.44547707474
1755,1957,3.82482337513
1756,1958,3.51565378195
1757,1959,3.33955211735
1758,1960,2.39043826991
1759,1961,2.69198020943
1760,1962,2.70300956903
1761,1963,3.77711945407
1762,1965,1.90654342561
1763,1966,3.43738436688
1764,1967,2.62301296334
1765,1968,2.51005252096
1766,1969,2.17723448007
1767,1970,3.09802223473
1768,1971,3.5050279119
1769,1972,2.84202714736
1770,1973,1.96498566457
1771,1974,2.42784204408
1772,1975,3.44201128974
1773,1977,2.08799317212
1774,1979,2.70418975697
1775,1980,3.12192126486
1776,1982,2.00358861083
1777,1983,2.34280850944
1778,1984,2.40931528157
1779,1985,2.95840328317
1780,1986,2.67985240396
1781,1987,3.06593030288
1782,1988,1.954552226
1783,1989,2.54021579068
1784,1990,3.52333050984
1785,1991,2.59450120595
1786,1993,3.00336026032
1787,1994,2.54200551864
1788,1995,2.2538570193
1789,1996,3.02410763485
1790,1997,2.57716094135
1791,1998,3.08347844938
1792,1999,3.21078329076
1793,2000,3.52553405622
1794,2001,3.15013156814
1795,2002,3.46265302853
1796,2003,2.43736858596
1797,2004,3.13137498464
1798,2005,2.20287652408
1799,2006,2.92178804892
1800,2007,1.96491586711
1801,2008,1.64821747468
1802,2011,2.13848623413
1803,2012,2.09983016514
1804,2013,2.91864404595
1805,2014,2.2895962084
1806,2015,3.11732528595
1807,2016,2.95512248572
1808,2017,1.64062677961
1809,2018,2.67805328448
1810,2021,2.77129997637
1811,2023,3.04137701431
1812,2025,2.60920589661
1813,2026,2.64482214959
1814,2027,2.37451693776
1815,2029,2.4860198256
1816,2030,2.86591134583
1817,2031,2.65062154064
1818,2032,2.0397816189
1819,2033,2.9951775863
1820,2034,3.22003193837
1821,2035,2.73442372274
1822,2036,2.96055243259
1823,2037,2.16031622927
1824,2038,2.58437672791
1825,2039,2.93760820739
1826,2040,2.48001373282
1827,2041,1.3965019038
1828,2043,1.92724022146
1829,2044,3.33659314864
1830,2045,2.87164841726
1831,2046,2.02727864719
1832,2047,3.15866295524
1833,2048,2.39503776888
1834,2049,2.72411433156
1835,2050,2.43548099386
1836,2051,2.73295773397
1837,2052,2.95577542454
1838,2053,3.42132336444
1839,2054,1.86775762005
1840,2055,2.42787375793
1841,2057,3.21792301915
1842,2058,1.39655308857
1843,2059,3.19501933949
1844,2060,1.86841574259
1845,2061,3.59146294975
1846,2064,2.63875169438
1847,2065,2.47023050942
1848,2066,2.7187659092
1849,2067,3.16043970652
1850,2068,2.23017259226
1851,2069,2.65361564772
1852,2070,2.79666843614
1853,2071,2.14063621761
1854,2072,2.26696866783
1855,2073,3.63197624016
1856,2074,2.50530101711
1857,2075,2.23915978894
1858,2076,2.53770086962
1859,2077,1.29148190696
1860,2078,2.21400562116
1861,2079,2.50588042691
1862,2080,3.02673631326
1863,2081,3.47839309353
1864,2082,2.09119352714
1865,2083,2.45128766875
1866,2084,1.41617034254
1867,2085,2.51760280694
1868,2086,2.84472165121
1869,2087,2.72436087998
1870,2088,2.38534185738
1871,2089,2.38984002604
1872,2090,2.10617662386
1873,2091,3.25697516652
1874,2092,2.49738485935
1875,2093,2.20846894204
1876,2094,3.0657069059
1877,2095,2.80446689711
1878,2096,1.93333114563
1879,2097,1.75697241926
1880,2100,3.02342703946
1881,2101,2.97569405868
1882,2102,2.74928044762
1883,2103,2.32453493083
1884,2104,2.47122367204
1885,2106,1.74999178278
1886,2107,3.28544468558
1887,2108,2.77884515398
1888,2109,2.25704839138
1889,2110,2.82916587625
1890,2111,2.1937697724
1891,2112,2.67080303275
1892,2113,3.14791191101
1893,2114,3.37781572607
1894,2115,2.92760762119
1895,2116,2.35220352818
1896,2117,2.92628165868
1897,2118,1.27270586698
1898,2119,2.95200142962
1899,2120,2.7512347183
1900,2121,2.03154537061
1901,2122,2.40108989989
1902,2123,2.96425507659
1903,2126,3.23250435089
1904,2127,3.02138248815
1905,2128,3.3235389981
1906,2129,3.59913034094
1907,2131,2.74183750951
1908,2132,1.95990363652
1909,2133,3.25108277521
1910,2134,2.98438278382
1911,2135,3.75451598102
1912,2136,2.85021719598
1913,2137,3.32173618846
1914,2138,2.66687498033
1915,2139,1.64387947097
1916,2140,2.65656354592
1917,2141,2.87735050188
1918,2142,2.78499685605
1919,2144,2.83486436057
1920,2145,2.34530379487
1921,2146,1.45877060409
1922,2147,2.83502926716
1923,2148,1.98341145626
1924,2149,2.77521263355
1925,2150,1.9972222279
1926,2151,2.44570518895
1927,2152,3.69289030815
1928,2153,2.65263494681
1929,2154,2.98293090442
1930,2155,2.93791339588
1931,2157,1.79666903912
1932,2158,2.5019578855
1933,2159,2.32820315103
1934,2161,2.64833089537
1935,2162,3.05938354405
1936,2163,2.56024855376
1937,2164,3.02072819357
1938,2165,2.09592559351
1939,2166,3.35200078062
1940,2167,2.75053059383
1941,2168,2.91983936186
1942,2169,2.91157501508
1943,2170,2.94336506182
1944,2171,2.89716468549
1945,2172,1.57192531087
1946,2173,3.18787466287
1947,2174,2.4040860605
1948,2175,2.40425522899
1949,2176,2.83218579196
1950,2177,2.95334430184
1951,2178,2.58371378783
1952,2179,1.58161538673
1953,2180,2.3058530086
1954,2182,2.97104107325
1955,2183,3.46091743326
1956,2184,1.54140613701
1957,2185,3.0642868262
1958,2186,2.87697647584
1959,2187,2.23613878856
1960,2188,1.52975622984
1961,2189,3.36629231778
1962,2190,3.18877763268
1963,2191,2.91673955253
1964,2192,2.4347577866
1965,2193,3.21714455141
1966,2194,3.5182549849
1967,2195,3.53972583947
1968,2197,3.07473311657
1969,2198,3.71860596275
1970,2199,1.83678193163
1971,2200,2.50325085916
1972,2202,3.30487972412
1973,2206,2.56108547485
1974,2207,2.77997271927
1975,2208,3.03642277781
1976,2209,2.40498841529
1977,2210,1.78718054629
1978,2211,3.67115298744
1979,2212,3.06774482248
1980,2213,3.05229503975
1981,2214,2.13561491411
1982,2215,1.89637203248
1983,2216,2.65368030494
1984,2217,2.92187076136
1985,2218,2.88802807444
1986,2220,2.13850715348
1987,2221,2.68046995488
1988,2222,1.69904079973
1989,2223,2.88167143893
1990,2224,2.77605704017
1991,2225,1.76679495442
1992,2226,2.17440714238
1993,2227,2.18861151187
1994,2228,2.26143202556
1995,2229,2.77169315986
1996,2231,2.44772703933
1997,2232,1.91099251017
1998,2233,3.0904330421
1999,2234,3.08062775928
2000,2235,2.5700998366
2001,2236,2.63204510779
2002,2237,3.38722710109
2003,2238,3.17463454283
2004,2239,2.03104745668
2005,2240,2.31727081427
2006,2241,3.05476789506
2007,2242,2.55787074379
2008,2243,3.00581018033
2009,2244,3.08477214294
2010,2245,2.94872539312
2011,2246,3.64942720411
2012,2247,1.98757795288
2013,2248,2.30035288469
2014,2249,3.00042350014
2015,2251,2.9812555383
2016,2252,3.64408157227
2017,2254,2.63525496275
2018,2255,2.39518583252
2019,2256,2.87381574845
2020,2257,2.83793610621
2021,2258,2.49697314788
2022,2259,1.5073789233
2023,2261,3.15990320666
2024,2263,2.06750880711
2025,2264,2.1268804092
2026,2265,2.68261923921
2027,2266,2.28495763301
2028,2267,1.75050263037
2029,2268,2.34458070124
2030,2269,2.15306361472
2031,2271,2.42427551935
2032,2272,2.94620668171
2033,2273,2.99472997052
2034,2274,2.58292177969
2035,2275,2.49934584181
2036,2276,2.10672519378
2037,2277,3.2169409924
2038,2278,1.95605159616
2039,2279,3.16709065124
2040,2280,2.6086410245
2041,2281,2.92673830452
2042,2282,3.07895215381
2043,2283,2.95322627412
2044,2284,2.85271612857
2045,2285,2.97459784911
2046,2286,3.34762226599
2047,2287,1.94831182107
2048,2288,1.9101732857
2049,2289,2.2524899486
2050,2290,1.59506701803
2051,2291,1.97274347413
2052,2292,3.16407464528
2053,2293,2.35306042692
2054,2294,3.13593414002
2055,2295,2.94821987366
2056,2296,2.55116958384
2057,2297,2.37494125553
2058,2298,2.77746111015
2059,2299,2.85077687546
2060,2300,2.45857776277
2061,2301,1.29992577276
2062,2302,3.04768022532
2063,2305,2.6383694054
2064,2307,1.89529017039
2065,2308,3.330865823
2066,2309,1.83934798764
2067,2310,2.23547249758
2068,2311,3.22847563622
2069,2312,3.4052324866
2070,2313,2.28864259553
2071,2314,3.35827134591
2072,2315,1.88660603767
2073,2316,1.97574744745
2074,2317,3.27711022176
2075,2318,3.94169101479
2076,2319,2.1991709661
2077,2320,2.34956849504
2078,2321,2.88024140254
2079,2322,1.73475929212
2080,2323,2.83501719506
2081,2326,3.16634509128
2082,2327,2.21309201276
2083,2328,2.72277466163
2084,2329,2.58028417639
2085,2330,2.16868135839
2086,2331,2.12197193345
2087,2333,2.87513074009
2088,2334,2.12918994172
2089,2335,2.95816197165
2090,2336,2.21723931895
2091,2337,2.53739661691
2092,2340,1.79525160498
2093,2341,2.4848137415
2094,2342,3.2990403919
2095,2343,2.66689918274
2096,2344,3.30670976838
2097,2345,2.68386569946
2098,2346,3.23475908877
2099,2347,2.74468598025
2100,2348,1.85334232527
2101,2350,2.66291991206
2102,2351,3.04159893496
2103,2352,3.32704699779
2104,2353,2.7178319565
2105,2354,2.5279891236
2106,2355,2.63896870545
2107,2357,1.8730799936
2108,2358,3.05329962089
2109,2359,2.11966103908
2110,2360,2.20640930077
2111,2361,1.73611519561
2112,2362,2.7278709977
2113,2363,1.64447444438
2114,2365,2.86647819656
2115,2366,2.07168470215
2116,2367,2.07890923424
2117,2368,3.61352464646
2118,2369,2.56789251786
2119,2370,3.11921654073
2120,2371,2.32462600505
2121,2372,2.13354768209
2122,2373,3.07791348131
2123,2374,2.62294616333
2124,2375,2.72063818486
2125,2376,2.15252102071
2126,2377,2.16205535817
2127,2378,2.74761278025
2128,2379,2.47728838271
2129,2380,2.00121532623
2130,2381,2.90544905197
2131,2382,2.6233735639
2132,2383,2.90793788147
2133,2384,3.15353798694
2134,2385,2.76735153663
2135,2386,2.85532804315
2136,2387,3.01958515993
2137,2388,3.60193359282
2138,2389,1.95350784952
2139,2390,2.967110085
2140,2391,2.80916105878
2141,2392,2.52099892553
2142,2393,3.45711625546
2143,2394,1.89641335668
2144,2395,2.98449323882
2145,2396,3.13936077773
2146,2397,3.08219126402
2147,2398,2.94865072366
2148,2399,1.91888202823
2149,2400,2.09963400088
2150,2401,2.78024639437
2151,2402,2.40166531911
2152,2403,3.29457679683
2153,2404,2.2378150903
2154,2405,3.54829275068
2155,2406,2.76927035608
2156,2407,2.10125498954
2157,2408,2.52197741936
2158,2409,2.24626150366
2159,2410,1.69615118985
2160,2411,2.6903101358
2161,2412,2.47623101921
2162,2413,2.76155216796
2163,2414,2.81543355448
2164,2415,2.07020601467
2165,2416,2.48596790204
2166,2418,1.61446807143
2167,2419,2.66559186024
2168,2420,3.0933630918
2169,2421,3.47738099345
2170,2422,3.24527711264
2171,2423,2.49828654993
2172,2424,3.09411840981
2173,2425,2.95117445464
2174,2426,1.85768316557
2175,2427,2.44563603675
2176,2428,3.23368515908
2177,2429,2.69506095986
2178,2430,2.98199914484
2179,2431,3.05452279431
2180,2432,3.23000048555
2181,2433,2.25889015414
2182,2434,3.96700596645
2183,2435,3.30078403384
2184,2438,3.3211398411
2185,2439,2.96270931104
2186,2440,1.78580392641
2187,2441,3.13997564263
2188,2442,2.46334255789
2189,2443,2.41442673278
2190,2444,2.25270431475
2191,2445,1.96668488477
2192,2446,2.37491995637
2193,2447,1.85881867517
2194,2448,2.59880322287
2195,2449,2.69319566143
2196,2450,2.64086150307
2197,2451,2.26944635648
2198,2452,3.46427144786
2199,2453,3.07722146692
2200,2454,3.1293474449
2201,2455,3.44595571181
2202,2457,2.23718227009
2203,2458,2.33559849707
2204,2459,3.28153362704
2205,2460,3.56861041512
2206,2461,2.87255591508
2207,2462,3.15035978121
2208,2463,2.76932270482
2209,2464,3.54098014579
2210,2465,2.63128497653
2211,2466,1.83918854478
2212,2467,2.8610792423
2213,2468,2.26623128142
2214,2469,2.17117428271
2215,2470,2.36083131826
2216,2472,2.46306048588
2217,2473,2.89390655749
2218,2474,3.31162983136
2219,2475,2.76180551105
2220,2476,2.59718081895
2221,2477,2.67837510249
2222,2478,2.15726732794
2223,2479,1.38468340372
2224,2480,2.30435618925
2225,2481,1.93156734335
2226,2482,3.1782319544
2227,2483,2.84956144969
2228,2484,3.00540952755
2229,2485,2.25776099244
2230,2486,3.58437211488
2231,2487,2.80071123826
2232,2488,2.83059869869
2233,2489,2.50783327984
2234,2490,2.87919345692
2235,2491,3.33914393489
2236,2492,1.83072588635
2237,2493,1.70235495098
2238,2494,3.15208453897
2239,2495,3.04810655295
2240,2496,2.53094219531
2241,2497,2.59404969586
2242,2499,1.61103650306
2243,2500,1.99028403917
2244,2501,2.8293068422
2245,2502,2.59513091547
2246,2503,2.40564256965
2247,2504,3.18743559486
2248,2505,2.15902577308
2249,2506,3.13039687823
2250,2507,3.2631465323
2251,2508,3.89848172356
2252,2509,2.64496698227
2253,2510,2.74216549428
2254,2512,2.51789008002
2255,2513,3.0939028665
2256,2514,3.20578933602
2257,2515,2.67131778812
2258,2516,2.17895311494
2259,2517,3.1144410824
2260,2518,1.93633985257
2261,2519,2.07410585199
2262,2520,2.95856099756
2263,2521,2.72988294425
2264,2522,1.98380434025
2265,2523,2.52016843999
2266,2524,2.18261737241
2267,2525,2.85581129466
2268,2526,1.88600068304
2269,2528,2.46543202395
2270,2530,2.01942831755
2271,2531,2.67522297749
2272,2532,2.37582232012
2273,2533,2.4001052575
2274,2534,2.56795324461
2275,2535,3.07342795186
2276,2536,2.60873046694
2277,2537,2.72507486783
2278,2538,3.14932242476
2279,2539,3.10079296389
2280,2540,2.25483505768
2281,2542,1.84641290326
2282,2543,2.98978876682
2283,2544,2.99608374964
2284,2545,2.83950518953
2285,2546,2.79960800444
2286,2547,2.00132353794
2287,2548,2.40609808453
2288,2549,2.26725672575
2289,2550,2.75543418403
2290,2551,2.28879445926
2291,2552,3.09471577286
2292,2553,3.05506709458
2293,2554,2.83037588993
2294,2555,3.47498910181
2295,2556,2.60352950102
2296,2557,3.21074633803
